,Action_1,Action_2,Action_3,Action_4
780,0.40294045140585877,0.6968176347076307,0.3222632294137971,0.06556416320024967
781,0.08168077004951611,-0.4457657014366767,0.3741794383277798,-0.0015858866569902143
782,0.520654543937506,0.7555039646072039,-0.03700182328984773,0.15734680766776166
783,0.08826088314372478,-0.42070605224078084,0.30709079941812045,0.16542500962909035
784,-0.2241324366189862,0.4870048305556186,0.8090507028167458,0.19953279190278764
785,0.08489293106567464,-0.29640310160348105,0.6080348168448568,-0.46803378512802024
786,0.5655909781852263,-0.7557956699659302,-0.5053231637183184,-0.6375992929570954
787,-0.11616266935011796,0.585443454993719,0.8282453495923665,-0.35765406941914224
788,-0.005884730689014563,-0.6002517198739119,0.6508785499329598,-0.34902408573106225
789,0.19068924311283153,0.0029417680023318383,0.4764576003737274,-0.322827426460837
790,0.4564284912201349,0.3795829128423708,0.3365997619617914,-0.26219383044010325
791,0.14592506137868455,-0.6020023143581588,0.3776128359735294,-0.32266677953958717
792,0.48878834077036376,-0.5140793221453369,-0.037851074938079265,-0.2614529044315086
793,0.019497984377958074,-0.7385123306936667,0.5720714223204544,-0.3848872266141215
794,0.48329559829100954,-0.9622261669481369,-0.26310505872936274,-0.8442762068573927
795,0.23235637353859728,-0.8515489958282214,0.43104839687093827,-0.7031945594153917
796,0.05810140671571532,-0.8483545067744334,0.47691506207629897,-0.8817417205894458
797,0.05762640170028202,-0.8562511434667391,0.4736573676657763,-0.8956070669982563
798,0.060499372933476556,-0.8623729817707869,0.445118488986153,-0.9024991598592744
799,0.06518484244463055,-0.8680299256780001,0.4097278300008829,-0.9064922285575722
800,0.06924113299267984,-0.8735834075647724,0.3736498146179776,-0.9099777363800824
801,0.07223578933965638,-0.8790405800410143,0.33662851782173153,-0.9129780843737049
802,0.07455452595307409,-0.8845260395906323,0.29848559060643093,-0.9154365583924673
803,0.07626812132458113,-0.8900536981848068,0.2590441504847061,-0.9173271927203903
804,0.07723164845809585,-0.8956074578304285,0.21864668260267092,-0.9187263092148599
805,0.07726825650866836,-0.901156627023424,0.1773066203109097,-0.9196082867518643
806,0.5566688791166853,-0.9834384128194223,-0.7483241291991212,-0.8889996993126115
807,0.11222700543529104,-0.8435208423471928,0.17294952323878562,-0.5864279164737465
808,0.0067386395619915785,-0.8602677510535053,0.1130528486923416,-0.5704962601621879
809,-0.004644025043549604,-0.8693933552723633,0.11367390124562424,-0.5402316630826164
810,-0.023277034474804743,-0.8774908504087877,0.1248048966752874,-0.5078539849216095
811,-0.04333472421056056,-0.8858570046111038,0.1324720303798644,-0.4719604759860522
812,0.2560677305632001,-0.6474257884369252,-0.14652622741565383,-0.280143865484902
813,0.17151129565102152,-0.5973917812908993,-0.10668288461245144,-0.01249852775047996
814,0.08114870683044095,-0.5335047092712225,0.025565739365726196,0.14129038200118946
815,-0.4231170951391156,-0.8317923558127578,0.6486525828584736,0.02196463896393249
816,-0.49931202917560896,0.008193039795945135,0.11580485845422488,0.4071608835606819
817,0.7448729562152453,-0.5203358866349953,-0.5551708023690425,0.34911821686453753
818,0.8146035612446401,-0.503812882532851,-0.4878503091515917,0.511661675142734
819,0.7394392435720083,-0.4745976985870261,-0.4776366614960592,0.6203398328880754
820,0.4495260563688014,0.3115532034656977,-0.5020323858020672,0.7299186923590905
821,-0.22024281058810713,0.11915807625228031,0.11440554350404487,0.7602766327725596
822,-0.2517052750375054,-0.07335207743414636,0.37986621787104163,0.7405049766636016
823,-0.03354955822522504,-0.050324599354091525,0.3494545232225196,0.7275690251965408
824,-0.1031666467348195,-0.07187183769742066,0.6158538456356751,0.8036863036213144
825,-0.12120666331949329,0.010472463449412283,0.5883388155689522,0.8216023368057962
826,-0.13496687606768987,-0.06259029516641944,0.6555012209456506,0.8216122484794461
827,-0.1477389083751624,-0.013163739259524744,0.6492191529287641,0.8236233321619811
828,-0.07962011594844584,-0.09231275307293996,0.6906161449659436,0.8198165907767099
829,-0.23542772119065186,0.042696001670643545,0.6665884349570952,0.8203042104913816
830,-0.0795901913977316,-0.08053159018078698,0.713069377164396,0.822067669164377
831,-0.09043883333643497,-0.619103637490118,0.6929630246427153,0.8005506050847949
832,-0.8379807109789023,-0.1668936856904292,0.6396170821158317,0.8640719982122186
833,-0.8341725494149477,-0.12707807326462164,0.6586036126793653,0.926716969409623
834,-0.33704578339420066,-0.40379858052609763,0.8204552536031424,0.8469846825078716
835,-0.05610710224368913,-0.19361722581103083,0.8152745857913443,0.724026394073785
836,-0.8709318368627395,-0.016782960846175837,0.19253489421069928,0.26376584516303525
837,-0.8890819335727578,0.015960107101787285,0.35398157894748994,0.3871313754324037
838,-0.848190422428791,0.1880734767951235,0.08161343835448596,0.1483607892736408
839,-0.7950957685697683,0.22187712913207558,0.05845059073516757,0.05287471408248796
840,-0.6808331384125815,0.3770829437659404,0.010094235419870616,-0.17967608890858894
841,-0.541723363149386,0.2055277175877573,-0.2926382085796309,-0.16012229141700984
842,-0.3448807040376625,0.22825218868883326,0.1124977399096997,0.017705597193074813
843,-0.26654475759196355,0.11188092464001548,-0.055558656781198486,-0.04900365863005791
844,-0.1087149136983522,0.04587215155545758,-0.10166070167439298,-0.05113422324600485
845,-0.13281792072270557,0.6213295860174622,-0.168042600176963,-0.005959229107051844
846,0.8762514069994388,0.4318126316346423,0.47399316084098747,0.06498332273273197
847,0.7497231936794193,0.3648620748744076,0.7641509351256415,0.1700144214178165
848,-0.0629368242388263,0.11918130926830225,0.7090776643277416,0.4683453059200792
849,-0.04227059310056047,0.2133132021447222,0.7419837092585131,0.5827683859016104
850,0.44209816080179926,0.08171699738972857,0.6308014219753157,0.6165863963040082
851,0.24243391883281729,0.07078971367576684,0.7847966995150221,0.7680394139876203
852,-0.06143626297711969,0.2576950487575999,0.6238500335023993,0.7121150065057771
853,-0.27037290305282125,0.29387023362644804,0.5954331242627772,0.7836349538232171
854,-0.32757384916233895,0.22735733926686913,0.7077480561290678,0.8720017130455396
855,-0.27526756798661395,0.25169306104985517,0.6291991800891482,0.8916971033227515
856,-0.2338368548842988,0.28343073691912635,0.5543152492261765,0.9046758599333313
857,-0.19853398763714702,0.326464524143089,0.4965454664378588,0.911971843515874
858,-0.16419294196487794,0.37792428384133586,0.4703600488375995,0.9134343074550321
859,-0.1481224796693248,0.44115791421764705,0.4777880824628189,0.9094061877363825
860,-0.14624272832004745,0.5216691834862842,0.5256271018366561,0.8970092445879061
861,-0.17162058135839547,0.6063955865094167,0.5938001855802286,0.8714145708400027
862,-0.9416787881271328,-0.3216206366047387,0.8761518094556786,0.82731640158259
863,-0.22937145462170647,0.07684144988088723,0.7900655607816878,0.8183753068638475
864,-0.36041291256572955,0.2577186812807392,0.7837245035887871,0.6049509604150075
865,-0.7664294942759456,0.32279277306622284,0.4286964156059591,0.239841328762605
866,-0.8542536694792122,0.1448325827297046,0.05359856007684067,0.2878102220156045
867,-0.8149386783121612,0.20067397120596797,-0.011014437827306668,0.24083721534927413
868,-0.7848707262926617,0.15403765833110752,0.2823691877594616,0.2971917761864102
869,-0.7524142919284194,0.15389512303239927,0.2689613052684499,0.19247831390272843
870,-0.6938354276502183,0.1503767747742938,0.24316045741504852,0.08279736914453133
871,-0.64675448651374,0.08686404549733227,0.07323271741344904,-0.0037505061359456365
872,-0.5452603373633766,0.024582753537401,-0.09899398322927952,-0.05127277334292811
873,-0.3949387416379954,-0.07676285213552454,-0.06035864007718699,-0.11113433090652879
874,-0.17586786924919715,-0.12788271362296794,-0.24815549613682317,-0.10845910218980147
875,0.0661164303479005,-0.045583077245628593,-0.2316879347243814,0.09426332611069485
876,0.24684856110648615,0.3458062512987769,0.06944367321802287,-0.06093203634389721
877,0.060351269214931114,0.21139459660070076,0.03896852498446256,-4.653849945117354e-05
878,0.02396451422712285,0.19923538436330948,0.017188846934980566,-0.01276007506262777
879,0.014679795570749415,0.1890766207529683,-0.003812910846981028,-0.015551674841615454
880,0.02162533334289953,0.17867670941981134,-0.012417993053924091,-0.016370758307041128
881,0.028620967444993456,0.16097041999315617,-0.01320233858132851,-0.010762138950913828
882,0.03430902918656807,0.14188343064221412,-0.010481344270429604,0.0006996988452577975
883,0.034632165765181716,0.1254000127831695,-0.0037124374150930037,0.01288676147697838
884,0.03035983009409143,0.11174995307196409,0.004909482661695414,0.021345294944431884
885,0.023525475633518506,0.10054008763871199,0.013941422346124586,0.023463094947018783
886,0.01369029463605377,0.09077750332064358,0.020845839914459152,0.019423229770863772
887,0.0020703578781774,0.08219320186864286,0.022214281044191306,0.010835961013468218
888,0.8605819285643699,0.444300068433701,0.3187265946990458,-0.28437982049887506
889,0.19184986773593501,0.16551882488435316,0.5878095078787765,0.07829124278533871
890,-0.25197786353103024,0.16794625117906037,0.46270976830689386,0.2199736029413137
891,0.5586544090567478,0.4659203153792095,0.7752381211606652,0.042078989463415
892,-0.2779791566824383,0.15201439166590153,0.723703720672726,0.32795305395304264
893,-0.08349632589767765,0.2201045390533468,0.7072485321989179,0.44720744608959634
894,-0.3420800829981228,0.1937256422307138,0.6807084711540705,0.5784499013622479
895,0.43384794671362154,0.16383323405189482,0.5575273755935141,0.5952569094535701
896,-0.08098498190542361,0.04642953046446706,0.7850787430913164,0.784297869233353
897,-0.0001187984839024091,0.034694642053200525,0.751456390785944,0.8187208784369593
898,0.005619506873729038,0.029923640340706197,0.734814353338682,0.839601877947484
899,-0.005315198426792107,0.06865006074520168,0.7296546474976089,0.8462082542302167
900,-0.3382304869637044,0.23927348031194726,0.5348007671350348,0.8324590779056
901,-0.2890537762499251,0.31097324807079985,0.3965290251610302,0.8384394676323885
902,-0.24929136260709533,0.2981616084315603,0.605035618381984,0.8760355822308007
903,-0.24339561463971646,0.37732564189640416,0.6056728422803435,0.8643110363078155
904,-0.2669774131267737,0.4716581929793516,0.6324660164078919,0.8409347092165442
905,-0.47930973204467825,0.5133482753231958,0.5733553263018125,0.8123367502731428
906,-0.9951596873938641,-0.00297252455265304,0.8714927423485981,0.7651688782606214
907,-0.9391482648349059,0.17524428036582354,0.6213423498649249,0.5147599749493534
908,-0.9356835139394489,0.3935143749457656,0.7627691109679636,0.39081304256578947
909,-0.9709205154334335,-0.12646803567923867,0.4431336569922401,0.6281485238607067
910,-0.9722364344789496,-0.12735367795534294,0.24931367229675527,0.609425454167192
911,-0.9450620439656401,0.12602728447134384,0.049395455855600144,0.4174587911568235
912,-0.9125668498869595,0.17432620059591153,0.04301491198600129,0.31439421251221156
913,-0.8797874557730276,0.08295461096135368,0.33880838207163033,0.3237927166153864
914,-0.8908404811868409,0.6228021112650938,-0.060902743051184295,0.21966852804455891
915,-0.7726771298312645,0.06877174619556664,0.2213028707347317,-0.022966770854997702
916,-0.8484483178403122,0.527642940897141,-0.2639571951083952,0.03713493145775366
917,-0.8259152884006743,0.7164126810027247,0.253525691223945,-0.19881986510124447
918,-0.8102033519427803,0.4741402289946107,-0.34349230074139614,-0.20934174234896882
919,-0.7198710259517395,0.5089269543296966,-0.24209154831198548,-0.2063357589143597
920,-0.6111483629120902,0.5097693485435916,-0.17109168482850245,-0.26288910768532714
921,-0.48057653047310994,0.4748930767383214,-0.12210743882705902,-0.29332143541492184
922,-0.3036027883759773,0.4159318088540797,-0.10045975297470436,-0.2917429961297287
923,0.2915866714737083,-0.48982735254999127,-0.26770355778569127,-0.289212286921244
924,0.046551801526158836,0.447845057249653,-0.40701973507295186,-0.013574712845725227
925,0.38462907377279903,0.036766705754128826,0.3360422264475485,-0.1614558975362734
926,-0.12695488346142425,0.013132038286291807,0.23071976002918837,-0.3006936216767007
927,0.6756680139434996,-0.6718273671637548,-0.4872413462335245,0.16370437226722795
928,0.3544385765819644,0.3562059612375818,-0.34574280392211904,0.2154787528497887
929,0.3739187813328481,-0.02154082896785936,0.5237067073900326,-0.18298271026297414
930,0.2630657591480893,-0.47833879198221346,-0.6951212947128863,-0.004580720354035553
931,0.09138468582587113,0.5043652297761211,-0.08732264840035525,0.23423831484005103
932,0.014977700027614636,0.1813836949031246,0.6534382641251606,-0.18261571450473593
933,0.3778963289011983,-0.5744033721909236,-0.5302016227038552,-0.11776075096458383
934,0.47279421588471493,-0.3024278281649803,-0.3595954804569938,0.1974632494522191
935,-0.1019767595418899,0.6470013932246692,-0.023377206487122767,0.2032347012847809
936,0.8193185446844592,-0.08069202777771817,-0.2603637927129157,-0.18301652090486029
937,-0.08359607752920532,0.31865286702281004,0.060436223268305785,0.1473496293191235
938,0.6299579798490985,0.2986443769266723,-0.11860650375458737,-0.17496033509012
939,-0.41215098511472087,0.24675681077357997,0.41522460529632266,-0.015083203200020536
940,0.06606129899057119,0.03412984051151599,-0.16622829526367447,0.08315979118436082
941,0.07222913967372689,0.22334445386726728,-0.04481262720204308,0.02704773367527138
942,-0.17460181734841024,0.04266964509959556,-0.3165079325304655,0.0355574402846396
943,-0.12240950390447486,0.04307744962062272,-0.39569879753041937,0.10141005495474541
944,-0.20034975036666955,0.008650981264649131,-0.5080247337848441,0.028828700805359958
945,-0.1559736376851813,0.009227274558957227,-0.5765546552206602,-0.001993281722466443
946,-0.09237346091045782,-0.01606548060323683,-0.6377924039208772,-0.08365247970092318
947,0.050226234279061165,-0.038024915683776625,-0.6613200165539247,-0.0965265605438711
948,-0.13492649484792502,0.6538731524027099,-0.6838521141332349,-0.000649544056650037
949,0.6897707426083461,-0.24551950750857382,-0.8214718162288102,-0.15300867122905268
950,-0.0708289766806375,0.020793627957982803,-0.5447199857872288,0.12506556920383954
951,-0.4762215896880579,0.6267504403976892,-0.6506944245065647,0.1732085866886711
952,0.6908048119125783,-0.33617190373617595,-0.9142215710511253,-0.02729002890470249
953,-0.33443985807342974,-0.13148418492484157,-0.7315463598098707,0.06177871002051719
954,0.10986082075693512,-0.28314107440265046,-0.8308894937565912,-0.09445372455145971
955,0.2767219445698176,-0.7509758767459671,-0.7328292405016739,-0.440052248719863
956,0.5874555540147026,-0.7803461674475775,-0.7255771797126158,-0.32915675400344224
957,0.521406953433832,-0.2843301696601335,-0.547141350248592,-0.1977088059564494
958,0.5587214933357278,-0.3983568557598367,-0.5331481887496815,-0.11968329390150874
959,0.4287546756389435,-0.4733377389425814,-0.41593815848256227,-0.024368881224373414
960,0.45313038118483706,-0.5456503587408789,-0.4228788064308357,0.059138466631050476
961,0.37980162321717303,-0.6011900629649561,-0.5056066126581141,0.1184011124843093
962,0.22044398564210915,-0.6316308077417244,-0.5924083872530971,0.12205643712715426
963,0.09220679758086042,-0.6391499257457348,-0.6486279169572715,0.06752503053266351
964,0.017550559443592576,-0.6286450208491903,-0.655774159607097,-0.014220772916965338
965,-0.07008652951925941,-0.6003224988891346,-0.607256453586443,-0.07887394339209401
966,0.3020424762381445,-0.9165881378790997,-0.5658238259749304,-0.17962415133145201
967,0.29924929397984845,-0.9171793893489875,-0.41623562581285656,-0.12816346673767579
968,0.34801676064982084,-0.9217156334516089,-0.2457681924036686,-0.07493117077918857
969,-0.3009449675642691,-0.6188391467139616,0.14316296619095953,0.14416686840201318
970,0.39002244481187365,-0.9352381696887622,-0.30780239835124346,0.07063285588026642
971,-0.06329660359494692,-0.9201790474017962,-0.2655314740231917,-0.05429503202349238
972,-0.04166142590786904,-0.9152627792447425,-0.259518416380831,-0.1245482689082595
973,-0.42184476492066075,-0.5534406295585553,-0.20819981478576305,-0.08334742151050116
974,0.01187938927093943,-0.5662441348000335,-0.4278124108625972,-0.18048762102911667
975,0.4348116596195989,-0.3690723154264013,-0.703475980240877,-0.08783092343724479
976,-0.29749064788877816,-0.6427948702168668,0.07837137401560862,0.005852370418671273
977,0.05533501571683333,-0.7011617671960961,-0.13192793204324407,0.023519123421750728
978,-0.6078918185583795,0.768515366187549,0.8062764158124226,0.10562395856699683
979,-0.5790103058267058,0.7396588490789737,0.9128615797727867,0.12889309293948317
980,-0.5268689466945908,0.7656560850809248,0.9734586085492404,-0.01566524911106805
981,-0.5459848388168422,0.7751275786744521,0.970195398461739,-0.10196317655677023
982,-0.5301363803041627,0.8070678260429858,0.9550507192523376,0.017012472801774023
983,-0.5323106635242751,0.8355653465558346,0.9455297094657297,0.21833784963822525
984,-0.4976508335692345,0.8177405580641098,0.9580555745299838,-0.12459815621692705
985,-0.515286971495974,0.8368540694947673,0.9255596336231673,0.008005631767035858
986,-0.5877876656981803,0.926945792809231,0.9239607648862161,-0.22074071091781924
987,-0.028427279714627326,0.9318750540569769,0.8299482646383631,0.3498159715765559
988,0.027325179597716513,0.9128373927909383,0.9321511405132584,-0.1658597191620794
989,0.002441815447768698,0.9195726542067221,0.8471802520936992,-0.00044504411907924355
990,0.004287525984892145,0.9129750529890963,0.8069273368324208,-0.02106226663708476
991,0.001840659829875507,0.904887598364285,0.7349612823993862,-0.008933053810282691
992,-0.001743600032477676,0.8921773726694281,0.6418144447719485,-0.012288075778613712
993,-0.15544667988074706,0.8243947101380743,0.6831301501935608,-0.14150064860999076
994,-0.16796228948873104,0.7684202889688091,0.3711778784214153,0.03673231518474986
995,0.23491505082817984,0.41433443151548227,-0.10001353980791303,-0.04664182101391699
996,0.16924771892031762,0.05420876627150207,-0.381096118457216,-0.16023493619319606
997,0.2926417767885788,-0.3639424511780356,-0.9876084432905735,-0.6358172507884532
998,0.2962576303335805,-0.676228409992955,-0.9970029439392598,-0.9204692288787399
999,0.1759304226443647,-0.6535818513913259,-0.9954536893491157,-0.8576917012596991
1000,0.055811104639358664,-0.39203422805147414,0.5499640045528832,-0.5345453441237216
1001,-0.07796326417380803,-0.16868968114378532,0.7781558177069119,-0.2025089382748211
1002,-0.02873091040675758,-0.025448910561181582,0.7548597759927527,-0.2821211953255029
1003,0.01865888682481387,-0.10944431967314534,0.7717014514070755,-0.23850366318241253
1004,-0.23994225953016565,0.44037825398259783,0.8594375424074117,0.7882058660886696
1005,-0.2837524420868152,0.691271457565749,0.9909235733075954,0.7865672726395512
1006,-0.15221574406399926,0.755878938313542,0.9900921190934875,0.6555534900862275
1007,-0.13388953152070604,0.3827353447401994,0.940908137970092,-0.8542975652441829
1008,0.5062768122296863,0.8759542124833778,0.878278457743741,0.7343077016232832
1009,0.32983087605414385,0.8880365965049763,0.9877580765384532,-0.14712500836292522
1010,0.38453625040906353,0.9268972660782271,0.9696096534508916,-0.008022548646400295
1011,0.3677139868215735,0.9398596898205115,0.9688055270106277,-0.03590366573912275
1012,0.3372572979388935,0.9659024530610028,0.9740942432418619,0.20192938887040643
1013,-0.17908247554417622,0.8808296525220192,0.959077750193454,-0.6706334046176969
1014,-0.6164936553780475,0.8695194349540665,0.4547060230456645,-0.557713191840444
1015,-0.746944851266635,0.8956732069704276,0.6102480290168844,0.3060266523511707
1016,-0.9174814949177272,0.7995305079236549,0.9305211398423381,-0.3713785516811652
1017,-0.9260050353568482,0.7923226116624456,0.8186781893754442,0.16887777667717457
1018,-0.9232849743961833,0.6745226113791023,0.8743724482194397,0.005474648454484071
1019,-0.8256065290921697,0.3805545389034308,0.6860467525925686,-0.008333605242926872
1020,-0.8247903110875385,0.16652410806477078,0.6219348191481073,-0.039349777037608974
1021,-0.8419334445124922,-0.2907046542217694,-0.7173321062076643,-0.46130913228197623
1022,-0.5907700672342846,-0.38920000963278906,-0.9654954500153469,-0.9151372427398496
1023,-0.07358166087534196,-0.2361634871201462,-0.9428267295974048,-0.7136255351755744
1024,-0.1561998262202499,-0.17303826423949248,-0.8923653881012259,-0.5710395822535395
1025,-0.05591823116092156,0.03968837703457888,0.45720633053626536,-0.08937260768526675
1026,0.05038542679462453,0.03591703189162932,0.6914326672847101,0.3558948341804755
1027,0.16316093791319802,-0.1583906215934941,0.8929765184334928,0.15563157922200319
1028,0.14822216074666206,-0.41037466429622294,0.8729825937418108,-0.11519828112617991
1029,-0.1905520768819689,-0.08606139437500167,0.9206531876290359,-0.3505034168567979
1030,-0.08904778612732528,0.2582466721299475,0.7809162658344251,0.17309951871802845
1031,-0.16026118451556953,0.6716069478823131,0.9664518366424032,0.7306825923049336
1032,-0.22138610941487735,0.8637072298038332,0.9954942401262846,0.8207369125806956
1033,-0.09952841405870187,0.8932325355506645,0.9948398507988605,0.7130458429789674
1034,-0.7890858963336425,0.8084346429845687,0.9811866129585228,0.4348207041885448
1035,-0.8060482859170406,0.7674964714373775,0.9604309968609189,0.1622836321809423
1036,-0.7057166969506747,0.6870291278098021,0.8931731773931076,-0.5747543511906195
1037,-0.7610749880805088,0.7326291421227326,0.40443247390095277,0.14619214569736955
1038,-0.30385223614465995,0.7511525107632557,0.7028888621051458,0.2076399795671303
1039,-0.34239462936865916,0.7604589029934901,0.8113206467426533,-0.0035804406858237397
1040,-0.3741845475153214,0.6958628996166476,0.6730576781593324,-0.22018602875552323
1041,-0.417099095879382,0.5867008582042075,0.13727897372914877,-0.12161346707655778
1042,-0.4394025748295657,-0.061662638995817476,-0.9554448620665177,-0.7309522550512229
1043,-0.4140493513068086,-0.525233267479005,-0.9576076837510756,-0.9965251193692212
1044,0.2632235417548603,-0.5478480537056306,-0.9986614731128006,-0.9470076798572964
1045,0.17972277354810726,-0.500206066849016,-0.9973081635879991,-0.9235190171633079
1046,0.21125731549944435,-0.44460141159058986,-0.9961730477753125,-0.8926747969742663
1047,0.20316986780405386,-0.3778163772670095,-0.9936169192912001,-0.8533125561933457
1048,0.17885737357978104,-0.3012131757515423,-0.9885774457198634,-0.8070138233628659
1049,-0.06662273130450386,-0.13315256344781248,-0.9418737913829734,-0.9231315028995392
1050,0.08264563526183548,-0.1151745226223159,-0.9684187992100839,-0.6704551162692141
1051,0.3686205333456812,-0.06514478513429649,-0.9022381624468734,0.37225505699454803
1052,0.3017237568348687,-0.14241133819565915,-0.7694000620146788,-0.26614544331181444
1053,0.5805353524508959,-0.09483370026637426,-0.8077442179596102,-0.5406318929717088
1054,0.5071358051857158,-0.18303236597386882,-0.8392565856988442,-0.6587467341865376
1055,0.6125287039983761,-0.2125632286909477,-0.855938602528304,-0.8089709517232784
1056,0.6500022441942593,-0.09479750294436608,-0.8268791360296354,-0.8083451888282036
1057,0.5510215158904263,0.10660683664970422,-0.6434812809919851,-0.9017027600302281
1058,0.6411903545110249,0.2525063594290635,-0.7526282901925414,-0.6281158729994609
1059,0.5176610603313312,0.5044505301799526,-0.614828794944068,-0.1595330819073396
1060,0.09724718757719773,0.6456909675408428,-0.46809705372516064,0.556337560073267
1061,0.013807240647449218,0.5005492112049975,-0.6242553820598304,0.41197976748125364
1062,-0.037043208612235014,0.26309028241279936,-0.7384822063165042,0.2037806883163492
1063,-0.07335409940827108,-0.019805166252645858,-0.8286336326485415,-0.013524284216766876
1064,-0.04354799895143096,-0.26773933253949866,-0.8896775163524696,-0.27287135477679403
1065,0.18061597623944256,0.0127551079032506,-0.5904653310856611,-0.6398164605607051
1066,0.1578890138872199,0.012366997337671385,-0.8118974434525257,-0.31636516481824994
1067,0.14914911599391317,-0.18208402202839918,-0.798947834283499,-0.2444833225065246
1068,0.22806948789428444,-0.5717339041445066,-0.630528794387719,-0.8215345769043945
1069,0.2624343812768332,-0.510662096949819,-0.6340999499710335,-0.8336671009936225
1070,0.30078713563852494,-0.44950412870581735,-0.6417035394830607,-0.8419064590831105
1071,0.3387653280460224,-0.3781024660443058,-0.6608639469702172,-0.853342039892946
1072,0.014510841732494884,0.061569451451970986,-0.4928412302978922,-0.34899259717872655
1073,-0.003163505424193554,0.1607677996318616,-0.7322235275071984,0.31729895587229534
1074,-0.04111346007971156,0.1031927292191462,-0.3437464808138842,0.2835780233057778
1075,0.041763572723404016,-0.21621572848411416,-0.18926784158480794,-0.1999538718003499
1076,-0.6164709459144504,0.76147697031432,0.8142520186023582,0.10090921976418217
1077,-0.5889929910629238,0.7314587890661048,0.9129805230437292,0.1335451132310568
1078,-0.5376413024049771,0.7561670128127911,0.973956748850875,-0.014719978622070291
1079,-0.5556958443175843,0.7644981322217408,0.9715066470435506,-0.10817703518958904
1080,-0.5399909815831127,0.7984887563091098,0.9564805543768473,0.01956426326950573
1081,-0.5410815595866204,0.8275282132750548,0.9473639473856379,0.22056044583664458
1082,-0.5059566782329437,0.8094333429784274,0.9598165064322525,-0.12816324438044654
1083,-0.5218158527986764,0.8302985352669332,0.926878610081435,0.00932859388646635
1084,-0.5192362133657424,0.8243761276736548,0.9088137834763806,-0.03408306313533951
1085,0.09059539610838437,0.8431773924300111,0.8686654182007035,0.21617257191211517
1086,0.11811372697935676,0.832845539994072,0.9156496572184126,-0.19105260129219676
1087,0.08702154080119634,0.8552632277724198,0.8010311705409301,-0.012596265891480942
1088,0.0848948544337049,0.8513117810681632,0.7485292765300997,-0.029744653568099064
1089,0.07950765029660338,0.8447450427926924,0.6642270372997927,-0.0158975934320985
1090,0.07341981028091858,0.830904963188442,0.5604320383921253,-0.018077689815200765
1091,-0.1753245061045078,0.8726152788182922,0.6676968180535101,-0.3029210116714749
1092,-0.20664651674508955,0.8544726181620658,0.1779968318389088,0.14313401283332422
1093,-0.2582839014552953,0.746694013349624,0.3626073934378215,-0.12883126555177243
1094,-0.2268245147530242,0.2104114278538806,-0.8326130324253069,-0.645119486810959
1095,-0.0689676051542542,-0.28392050245355727,-0.9774352423609918,0.19057189772877234
1096,0.19909279107851502,-0.24482418818205862,-0.9903143953881751,-0.9679574753222477
1097,0.30240548574941034,-0.09710764118932448,-0.993196570801946,-0.9252533915214599
1098,0.2695462383313961,-0.23091389145683894,-0.9863669692426857,-0.8587534021822278
1099,0.18300950537075508,-0.16996163280881552,-0.9741687161050435,-0.7794873243809524
1100,0.058176068098118386,-0.13297825586858703,-0.8462983996344509,-0.328954058358984
1101,0.11684021169758478,-0.0538753241483152,0.7715800445014331,-0.4202829269745119
1102,0.18922031559841754,-0.24540533520465863,0.6987773344846028,-0.3708737738223549
1103,0.2897843797252592,-0.2841448210850748,0.5160505738401161,-0.42447584549981576
1104,-0.1457986342370484,0.07635896659832028,0.7300546933801917,0.47681693881925646
1105,-0.22194222837405383,0.21357216439234014,0.921444532850682,0.21647611808960943
1106,-0.2475251863390327,0.5838605663522084,0.9559950518195021,0.45908206622338404
1107,-0.14352013620863063,0.6531771173539097,0.9489717683209928,0.21721492474870516
1108,0.002815205466791096,0.1000912847671091,0.7145086559043431,-0.9727328347683828
1109,-0.047218327574199824,0.8068809927192242,0.29662206563501403,-0.3657263873702496
1110,0.646480130059867,0.9005932957308892,0.6918032185788155,0.6160965116641414
1111,0.6172006754834292,0.8370785495284112,0.9565259620756479,-0.2672884730936793
1112,0.2331156181547736,0.6139734273398775,0.8161349239850186,-0.6690869669994054
1113,0.1563801862722389,0.7110863596539764,0.29999449957231,0.1241369079314838
1114,0.19579224527736536,0.65917118368723,0.6332618145548813,0.1194518952133556
1115,0.21994196106545594,0.6322054783392964,0.7938466196090598,-0.008726256235843478
1116,0.22151811137108152,0.6408322692350567,0.8073097610436365,-0.04705013750194881
1117,0.217179900798102,0.6423027150967815,0.7346011347438319,-0.05356467993019758
1118,0.21316099292502105,0.6302164726700831,0.6174936262146974,-0.03599134430138219
1119,0.1583938365662087,0.44205113314267985,-0.7825814595596764,-0.4290383072278108
1120,0.28865003598869277,0.2508961034179554,-0.9399041282236876,-0.5291062528213406
1121,0.2447186392069621,0.34707220269307676,-0.9008104730970904,-0.21569718883713904
1122,-0.41520694475234765,0.16698012017737726,-0.9089927711145767,-0.42065274745245995
1123,0.1794517481776758,0.2526540945633651,-0.7993465097969819,-0.15924529096688858
1124,-0.44902472280454686,0.17254184817008514,-0.8285411526988601,-0.34238906706189187
1125,0.16755720021747222,0.30749037787199884,-0.5815347275331927,0.15556913437707956
1126,-0.46921048267393706,0.24779959955204758,-0.5926826126959446,0.045906646718764536
1127,-0.5746609869276258,0.32680110189077916,-0.3406895536846682,-0.26280127192304065
1128,-0.4904532610855331,0.23414703188595468,-0.38623952607978695,-0.05337582184605764
