,Action_1,Action_2,Action_3,Action_4
1534,0.6909547740839789,-0.5613076280462264,0.13656137833163642,-0.11247953360569272
1535,0.38757863632137546,0.6784173965708281,-0.02611658074564915,-0.25941979559079487
1536,-0.6337214237720958,-0.9330004883234747,0.41987861896231304,-0.571188180735252
1537,0.891223092725099,-0.8005875840727017,0.3641601050011298,-0.3152373573713985
1538,0.2795859207091106,-0.8663275121124936,0.21202808818120214,0.5235080749729641
1539,0.6776595434316904,0.7589787034573272,-0.2050955982622776,-0.09391963085084297
1540,0.7286646233624476,0.7647030829882837,-0.043954308635002916,-0.17842796488303003
1541,0.6804580495306888,0.07654330196030461,0.04002456762548791,0.18980583169597529
1542,0.5142642398429369,0.8926971081771928,-0.23092371161812678,-0.01724597304388954
1543,0.6806424439285556,0.9780543798993654,-0.08193302009166323,-0.2427933216112783
1544,0.5876541957175148,0.5385207431928994,0.033810153032640906,0.2912046394380503
1545,0.8620275754238202,0.9799371905359222,-0.46327887432179415,0.03397429611530322
1546,0.926450040383618,0.9984700482946994,0.3232065740601861,-0.350402665264147
1547,0.2725854168217277,0.6341877845948801,0.5647873298306407,0.6988167329586452
1548,0.5624813359464471,0.9982766103556511,-0.3381841667546658,0.1831701633459683
1549,0.7972176181728721,0.9962945776150748,-0.36370600747804127,0.026019156958887932
1550,0.5565633744473332,0.9586429050767155,-0.062492883453581866,0.4564699891465085
1551,0.5779201839539141,0.9749513331915409,-0.2556426249283467,0.4429104844782807
1552,0.5201088638813441,0.8870667335069206,-0.7823368359737379,0.44686391218981547
1553,0.8700106579660943,0.9029605211394645,-0.16559384350849485,0.2817610598056351
1554,-0.15486902881709666,0.6948478262020918,0.06406583705498341,0.23553013633580747
1555,0.5343663609959466,0.8622404929522276,-0.24356800095170822,0.11684433902546185
1556,0.42152304084498565,0.8468807207532613,-0.21510331272421598,0.12711601311555104
1557,0.3436915600131544,0.8557554282254118,-0.44305207396625446,0.14462031740017464
1558,0.26469530095303156,0.8526533671805934,-0.5825481143009469,0.1363575080463866
1559,0.596902729842358,0.8402784041093483,-0.7565202359971895,0.3217257242093131
1560,-0.8423643304102604,0.4611718504539997,-0.7022646340790577,0.26141981266729947
1561,0.4367863964869209,0.5202203726444876,-0.7570008578180933,-0.1634065194848406
1562,0.12559608289693475,0.4108979408663402,-0.7082357397728489,-0.05510606104905899
1563,0.0907362277048532,0.3465804818551268,-0.7041768554088781,-0.06526294469226777
1564,0.28669748632849984,0.8331091376304915,-0.6577078197016841,-0.37592212627223276
1565,-0.1747139576690011,0.14371104542083227,-0.6180570148240315,-0.022936761588123813
1566,0.05664157013825647,0.07820623664354708,-0.5561012513885722,-0.1553515383791654
1567,0.022069909007025428,-0.03913092257350012,-0.5085799829707477,-0.17602511971482449
1568,-0.4123577988745044,-0.4462692350386419,-0.43101456998846843,-0.21406139812814934
1569,-0.4617987585081125,-0.8068320594986618,-0.24755750189544387,-0.3928056928752072
1570,-0.2693154237758469,-0.9285211236488414,-0.17141519013075074,-0.32689258847819336
1571,0.4009414959125831,-0.383550474016164,-0.2951598110548293,-0.693719484516862
1572,0.2751066427863149,-0.46929732733226726,0.09493440265395026,-0.33742802624335194
1573,0.3009555907354492,-0.21976433910219567,0.058266577343992154,-0.27836679464498004
1574,0.23118063274670522,0.09279047825127099,0.14167178551721782,-0.15726568595715373
1575,-0.15290627907791685,-0.5957376728176396,-0.004654551458425705,0.36581463010249704
1576,0.020498130579284075,0.40606568085225314,0.12599327685666925,-0.052946836988319916
1577,0.4511474452270274,0.7193978786211952,0.10025295764984574,0.249913630808119
1578,-0.8366703493031699,-0.25214282323080395,0.4155396412850021,-0.6902556926900423
1579,0.786492641635322,-0.7967327782637792,0.13396864198796912,-0.252375414116409
1580,-0.6935968425669476,-0.9531514259367394,0.21801214812597,0.2575409487572999
1581,0.9653680134086385,-0.33505406351103556,-0.13970586544833602,-0.38144524885681447
1582,-0.5441572376973004,-0.9568915322656992,0.30792778485061545,0.2120254760389906
1583,0.07686464302313653,-0.8234054359390583,-0.08212803129647073,-0.09574740481046311
1584,0.15107170315373356,-0.8682651450640642,0.23989124767083633,-0.023206166308991458
1585,0.9600400194869141,-0.06375182360220907,-0.1330904851913772,0.23650920994886754
1586,0.82667351870334,0.7491517183390357,0.7365217162202085,0.13562929864682471
1587,0.8843617501451347,0.8429439781826888,0.38585841101494817,0.1557188162453145
1588,0.7919881104166668,0.882133301532121,-0.09281550723166683,0.27096246907232235
1589,0.9270175441019743,0.9279159995375387,-0.5568065580263583,0.350350163721002
1590,0.9162195202589805,0.9526362246643131,-0.25434918430496134,0.48182408143156763
1591,0.8955601199766673,0.9679541316185105,-0.2511176272104263,0.5488672192980127
1592,0.8503072683259769,0.9780344439517963,-0.21057404157304402,0.6026214088497437
1593,0.7678038715347348,0.9849392104200344,-0.19215180985417477,0.6443974804670964
1594,0.664179609814217,0.9899650778961481,-0.1510794842399146,0.6633359702827493
1595,0.3772677711616007,0.8839472672927777,0.014246069307234861,0.8368865062514476
1596,0.24533233480410743,0.9129149522312008,-0.026395363921986142,0.834615478589229
1597,0.2753164454575618,0.9370294277453908,0.42772435783773494,0.8316604842384516
1598,0.2456953884843003,0.9470667227229941,0.456778513639073,0.7948142741208692
1599,0.2500133574199737,0.9582279997674119,0.36498845605064245,0.7482676365129649
1600,0.8065422664003388,0.9973232404989208,-0.39976005010639165,-0.22738944042506345
1601,0.8914480384722582,0.8321811144997961,-0.018024656668302944,0.13553624642005294
1602,0.8681040005551524,0.8494743176599732,-0.21486039773109236,0.20800641939843487
1603,0.8235295804289655,0.8478053961974878,-0.43385731453237814,0.22232486980141586
1604,0.7688674530615687,0.8421114538903459,-0.5828206246385447,0.21708148393777638
1605,-0.3749331780620926,0.6851592195345949,-0.600376458750816,0.0953512440620092
1606,0.3904900504165963,0.8357158947281935,-0.6675562704600941,-0.14019126975364635
1607,0.8077152031375698,0.9677751935919785,-0.7386203046335702,-0.2955551184663703
1608,-0.6345905937391935,0.32260905019205177,-0.7714075984898439,0.21846592982286658
1609,0.14594382607344947,0.3996576710525623,-0.7755688650299061,-0.271440724202505
1610,0.1283047934602216,0.30485471002896625,-0.7316857355911277,-0.3300324745709698
1611,0.11379822217215235,0.22881804861327149,-0.693313317251986,-0.36542065164127235
1612,0.04892326913410462,0.00683629703278076,-0.6547381192165224,-0.3533366297653495
1613,-0.037021090098642254,-0.2989446642686522,-0.6004304627457924,-0.3260095584379031
1614,-0.8184740655016773,0.03551815457670713,-0.436500102635209,-0.39562062755679744
1615,0.5275206282287924,-0.5277021599999452,-0.30231881243689396,-0.13971417569805708
1616,-0.8844789557071928,-0.40012775772212017,-0.22304569785138784,-0.29499145563727913
1617,-0.4812592651338288,-0.43879570582442623,-0.22456004062691753,-0.5875546807437524
1618,-0.033081220645186114,-0.6587477213854376,-0.08796562531236643,-0.7428426653010214
1619,0.046284673492717573,-0.7882121187550257,0.019980591938915007,-0.7460991648798775
1620,0.042417674875308634,-0.9946010360113379,0.17240524635403132,-0.6381233453967627
1621,0.41095887977945755,-0.9855016768932247,-0.029084479246763856,-0.8448006094306814
1622,-0.10724979267898291,-0.988527615352314,0.013414894637067154,-0.736914372608152
1623,0.6019720014811888,-0.9571795377831317,0.24863278093835436,-0.653428401923289
1624,-0.27786771947133676,-0.9619278209159495,0.04828464208926183,-0.28279358460759263
1625,0.16814628797843587,-0.9510076565412134,0.045664620502171044,-0.4282987173611308
1626,-0.44574742685530966,-0.9865734616529855,0.19131656197867342,0.23361562271704558
1627,0.5877230499259951,-0.918815948483557,-0.13876970733563151,-0.49269439263719383
1628,-0.25549896055083227,-0.9304666011477428,-0.0737952437910638,-0.03459035889908005
1629,0.16295277437214176,-0.9076087625292135,0.1980086939592354,-0.1689407400627783
1630,-0.09126326088742827,-0.8929059422689372,0.011505751734543039,-0.03846235502786338
1631,0.07921711983683792,-0.8627880743878021,0.045380993941940125,-0.09742503427551619
1632,-0.029653804797175744,-0.8327782848599151,0.04757810143502292,-0.027917852816671543
1633,0.039411524176434294,-0.7861895008444213,0.07021469088339745,-0.0464434172135139
1634,0.7299237525324708,-0.29839227270066365,-0.08790285551577898,-0.01606746583752826
1635,0.7530894023614635,0.1301176268980183,-0.1118549934559014,0.026025507795288883
1636,0.7549615148205318,0.7180729206396856,-0.10440818045730446,-0.011301851283594228
1637,0.7322743079468755,0.8921189326511357,-0.05674752169209009,0.009599522192351032
1638,0.6958833170912224,0.954527790216153,-0.023787994680673916,0.027181904650718364
1639,0.6562880934793357,0.9740957927767787,-0.02652079867980826,0.08207052378146291
1640,0.6224047282020297,0.9612328184256242,-0.0683734325841213,0.28723430899293456
1641,0.5663495844582244,0.9704016789781099,-0.05858898939164837,0.36504019073341254
1642,0.510635879330235,0.979435426203238,-0.05559771530281798,0.40880118075264626
1643,0.46211683670956966,0.9857632655061298,-0.0437773653661981,0.43549546346636986
1644,0.42762023720554854,0.9901843611060771,-0.03427360401654316,0.4463619868424468
1645,0.1871477581781681,0.8685636459388291,0.1232877585508306,0.727178771817737
1646,0.27620819119762685,0.9011666067712764,0.6968751183469539,0.7593030866357665
1647,0.25777512951284665,0.9043057592260118,0.758417234609573,0.7391030248435992
1648,0.22748837141028497,0.9111812285713647,0.7353493462692243,0.7178084001424695
1649,0.22756738846137986,0.9183194463969071,0.7176513198146914,0.6895108340639984
1650,0.2327357362534845,0.9252815853647519,0.6950696103995229,0.6579870897399042
1651,0.24065625349662245,0.9321989991185063,0.6678041485128832,0.6232880393583153
1652,0.25096525717541907,0.9390154369944568,0.6347391035478281,0.5856070227436986
1653,0.26352469790140326,0.9457165898544462,0.5946514195978376,0.54504252312808
1654,0.27886947284306496,0.9522965717516786,0.5459765916067808,0.5018392154721086
1655,0.2979434303685498,0.9587356760080714,0.48672645231736,0.4555323328687367
1656,0.32245604500617187,0.9650173782950723,0.4145563594821352,0.4060151893149486
1657,0.028449330299779592,0.8631115093213093,-0.791926017327532,0.06541866191081451
1658,0.8726962868225785,0.8915832133459142,-0.7721526497111803,-0.11557944927157972
1659,0.5018086415210293,0.8423492297067728,-0.7901700980636254,0.20233900391365398
1660,-0.6265304926525731,0.49045245341045696,-0.8380102178295473,0.29745781697119983
1661,-0.48889797445367483,0.5152929711640154,-0.759010745094573,-0.32722892024526273
1662,0.5776771320395346,0.3727536545131767,-0.7168702349662733,-0.43117602773521535
1663,-0.07995713473486757,-0.12081361486090478,-0.7165848340801696,-0.022490675350195003
1664,-0.4342177086429998,-0.07405581871647786,-0.4962116165570855,-0.383885288399526
1665,0.3245054448572166,-0.4634262360229624,-0.4830322338479044,-0.3463867523773651
1666,-0.6393406846246832,0.1559512931650368,-0.4280764447818763,-0.3333354970237113
1667,0.7722245450454581,-0.26206488948439766,-0.22774743813250642,0.10515972490728814
1668,-0.8126150311649276,0.3442610522143572,-0.4243616826899679,-0.3718033417728411
1669,0.6894241740018678,0.7165849012742176,-0.19858853926505102,-0.0480975388378404
1670,0.025933299708675375,0.5667385220051239,-0.0657086014356864,0.2449778752394954
1671,0.14719904902962547,0.894259202903608,-0.02349875246592337,-0.23717370029778984
1672,-0.9449163618528074,-0.9444255104046962,0.10556519457577196,0.5423584334279612
1673,-0.8615470840755524,0.04196071434050648,0.18778997958236154,-0.5835795221299114
1674,-0.18499596982517857,-0.9201915677452609,0.1381479167147289,-0.04614537623766092
1675,-0.6485389690038014,-0.9860509784476765,0.15288871335107385,-0.6972083830973561
1676,-0.5809245782089655,-0.9849136357609849,0.13718700264152475,-0.6984578104532986
1677,-0.3671598916346901,-0.9444822898521525,0.09141873913657704,-0.3869350940373675
1678,-0.30642738276601617,-0.931149347367118,0.14321968105023078,-0.401788917693207
1679,-0.7557408604032507,-0.9974662165508933,0.9791772724101776,0.46970813983274196
1680,-0.7637788908777887,-0.9979306523210316,0.9703110904565538,0.41817393436769235
1681,-0.733216425034217,-0.9981393981561344,0.9586863022677378,0.38809372575035966
1682,-0.7223037441762796,-0.9981686624213162,0.9550854151197635,0.36435593275644407
1683,-0.6923111908026849,-0.9981861068265518,0.9453670392717858,0.3102105403624575
1684,-0.6470477071021389,-0.9981431072234328,0.9294743875765715,0.2445530390489575
1685,-0.5844075951857947,-0.9980361416057482,0.9082209243775645,0.17198913103055785
1686,-0.502733481327215,-0.9978589371386896,0.8801625546228227,0.09418445050341083
1687,-0.4001570875090804,-0.997592475157317,0.8432911885533676,0.011772487379075379
1688,-0.27684648430846465,-0.9972072679244922,0.7957151641913367,-0.07402680671496327
1689,-0.13624199635298462,-0.9966595838449437,0.735944869867781,-0.1612513994434752
1690,-0.067294129545802,-0.995958208891262,0.6584960065292597,-0.20907864893123124
1691,-0.09639032874634221,-0.9950565864453578,0.5615835194554629,-0.21100044835664242
1692,-0.06518322862257081,-0.9936492323048982,0.46366039516338103,-0.24540221876376378
1693,-0.06046954535528992,-0.991622764038106,0.3734718630720252,-0.27148950877462114
1694,0.01115847507686569,-0.9884603345826004,0.3387518614584093,-0.3332228845894085
1695,-0.35658405530260473,0.6258477415607153,0.5401323676304124,-0.9237897205575264
1696,0.5724171124325015,0.16501719322594238,-0.2438172127211887,-0.9801463524184387
1697,0.4564426704075638,0.2478867877107069,-0.2658599285110322,-0.981428007890993
1698,0.31143484314097103,0.31868581809576246,-0.26262150310479615,-0.9829121565542495
1699,0.14362964424816457,0.3732365576461033,-0.23621196105128436,-0.9848239731935955
1700,0.3695521848456511,0.4327488721125619,0.534464619100464,-0.9654923544021663
1701,-0.3387884242995228,0.5195299822891244,0.6966880758861289,-0.9797378067749272
1702,0.5049475643855107,-0.010566237181711293,0.05281501790570327,-0.9770606924041406
1703,0.50656655025895,0.007461644628368593,-0.04583115610878739,-0.9765536643916626
1704,0.4696152696520891,0.06915804308021448,-0.10790587832456411,-0.9736394632097641
1705,0.40358689682206084,0.14014087401989786,-0.14966569479924294,-0.971582909413639
1706,0.31228142828545197,0.2062400140166598,-0.17276962019233716,-0.9714017494977459
1707,0.20016932923100578,0.263540459931069,-0.17574863944096736,-0.972679617107862
1708,0.07567915193844624,0.30937465362362543,-0.15903664455341868,-0.9748897858685144
1709,-0.04906303250313679,0.3414543175867586,-0.12485156041926486,-0.9776387449108461
1710,-0.15900941660002132,0.35288395741994255,-0.080619506329671,-0.9809236276992276
1711,0.29388035722719774,0.47286184670820497,0.9287753092327522,-0.9118572536342386
1712,0.18068449041042545,0.3149154572122543,-0.19926641127537878,-0.9510449798577922
1713,0.04574364751998973,0.3609302526330417,-0.1876602955875544,-0.9585399324282794
1714,-0.08883503408463346,0.3888706044271203,-0.15922565952155168,-0.9656283232177493
1715,-0.2108069624112375,0.39346042699978734,-0.11594305645752764,-0.9734877762121467
1716,0.5947007502959634,-0.07264804021294538,0.04407966331355913,-0.9810479065125826
1717,0.9666113871806628,0.12089590031496152,0.8854805035749534,-0.7173121195533708
1718,0.5489103707788194,0.09395306030031216,-0.15642847304186747,-0.9756580220160704
1719,0.47875148675304785,0.17372123938762157,-0.20803768336104417,-0.9766941326620576
1720,0.3844106237626364,0.2495035300282411,-0.23305971525686248,-0.9783195761563677
1721,0.7850697208154592,0.30945012587286125,-0.41276073213188585,-0.9453626648793023
1722,0.6937822636164386,0.3708347562398735,-0.3884196115284365,-0.9552478308901511
1723,0.5715983196226118,0.40844115779133955,-0.3423908701331513,-0.9634754670617283
1724,0.42763304735385466,0.42497719978204757,-0.2743585671031345,-0.9695762426720379
1725,0.2875762330277625,0.4202317165910869,-0.1882073340727334,-0.9738374871950194
1726,0.18660775355469775,0.39305432067100254,-0.09332847835151199,-0.9765275620114787
1727,0.16930506160093547,0.3503018200085939,-0.009995668586991502,-0.9765335251410301
1728,-0.11319282498385021,-0.8422284012816714,-0.9899475301765279,-0.9853037746211789
1729,0.8566784235138495,-0.7758213083442385,0.7808193460377065,-0.6163254662341966
1730,0.25675720266256885,-0.7076949629187704,-0.2532233141152944,-0.901608436780382
1731,0.7866604217839674,0.23708042050622508,-0.24598778453745507,-0.9098462557472854
1732,0.7990547123736522,0.25219506863291874,-0.29737704172720875,-0.8876373773975045
1733,0.8069403895132711,0.2774102494162206,-0.33454609804212476,-0.8542379605221263
1734,0.8053326653480861,0.312390681461634,-0.3739902011682442,-0.8136366730148652
1735,0.798147805442446,0.3493587746533722,-0.41565168998208835,-0.7644135109047212
1736,0.7866011025703943,0.38957609130477044,-0.45362787533705873,-0.7018920883491253
1737,0.7704964024102915,0.4320791814596598,-0.4878112302719806,-0.6240166232994132
1738,0.7493149671271361,0.47552830509079225,-0.5181435003243312,-0.5305279198713152
1739,0.7224394890713521,0.5188438737662417,-0.5444630824142082,-0.4224476334225641
1740,0.6891777232386003,0.560942160494152,-0.5667718117370852,-0.3030409698734555
1741,0.6489371544550852,0.6003443278231128,-0.5855538391578876,-0.17847073598606228
1742,0.6006261931616508,0.6331411457197363,-0.6026449967561355,-0.0633875118005934
1743,0.5422105936385169,0.6466831740435853,-0.7125854092364745,-0.004201937065431032
1744,0.46721095259062745,0.6526153106211863,-0.7517008041439223,0.015979150394532623
1745,0.3808618829410601,0.6436966219955311,-0.7875194501080074,-0.011477686925152558
1746,0.2845078580125271,0.6176971643667672,-0.8164127122974412,-0.09154412453821557
1747,0.1811014479134685,0.571320051393484,-0.8362163299544836,-0.22671690384204568
1748,0.37276427060066636,0.5124361875895829,0.7167709873867293,0.11902313535665693
1749,0.2632478265765603,0.3385730188461934,-0.7294567115576165,-0.21472239715315955
1750,0.969569251343081,-0.5339218379026314,0.7446673745803057,-0.2838683723955291
1751,0.40567515349020306,0.26105608857888046,0.35443248602949834,-0.15741322765365312
1752,0.8932693960926754,0.0403401802508071,-0.18443576925207952,0.12987027869000684
1753,0.9634395761401547,-0.8199941952809489,0.71685064314114,0.8401984217095618
1754,0.2524265903213879,-0.6706030788462389,0.06043193482934816,0.3734238584397614
1755,0.10800698589187231,-0.6380643998040405,-0.05379946060283756,0.3081159896411156
1756,0.8477161312426308,-0.8385200592776852,-0.6185838606813303,0.33309461326789996
1757,0.675622312746833,-0.8337636274857791,-0.7566594645044284,-0.08140359871043895
1758,0.5422171244595564,-0.8453603850749629,-0.670889472097882,-0.28096442656462595
1759,-0.8332155675875951,0.6097117224645576,0.9774815669620591,-0.7741748347274685
1760,0.5397258699742451,0.054474002460315245,0.9818900137207416,-0.27150972284523334
1761,0.5501157669940184,-0.09625655236902957,0.41205754757666324,-0.36881393035418786
1762,0.6361720062139251,-0.04102279984996834,0.29060150461542883,-0.11838875199775901
1763,0.6213311602162024,0.05873183312977075,0.20158438352375949,0.007740620297027563
1764,0.8269884854503515,-0.8093253892544788,0.607699649640437,0.812080414274835
1765,0.6330868287781846,-0.8004630524025615,-0.5200122796885823,0.5726597592881935
1766,0.3015462540919818,-0.776854191482061,-0.8311095140476494,0.2865328369191846
1767,-0.2966558736376387,-0.7806908732335249,-0.9327695847325985,-0.2876501747019309
1768,0.5077799076705889,0.20450689237530412,-0.2735416482686938,0.058154676719054235
1769,-0.2243333956099246,0.963681591413339,0.9977531601092726,0.4651170603691998
1770,0.2886660914247191,0.8979980046907656,0.9944763381827404,0.38277595154282906
1771,0.2446997536939659,0.9708271827467081,0.9987230473098089,0.6367764694350078
1772,0.3172819752719769,0.9676366869168174,0.9988395402724077,0.6735793671695605
1773,-0.9602910849444138,0.5313743420332349,0.9969879131048685,0.4995348901317127
1774,-0.6473167239359598,0.7166733613950997,0.9959392361490327,0.5194909716692222
1775,0.19859264247487945,0.09309540629266656,0.971954470513599,0.30363530654595167
1776,0.21784301840379858,0.12631968119084305,0.980633923600413,0.4340990779264025
1777,-0.9037405440163417,-0.41289039790041626,0.9884256072710934,0.830879102448626
1778,-0.985233842972552,-0.37249690575818917,0.7561112232063825,0.3304552427992662
1779,-0.9902166851167482,-0.0031608295529466316,0.9420415613608436,0.9513039581876733
1780,-0.9258158793546798,0.9018502606240199,0.9819333412649152,0.9040272201693367
1781,-0.747839806107006,-0.7839980327825606,0.9200482186433344,-0.09071558938644114
1782,0.38098887356226147,0.035759698311152485,-0.1854082833907173,0.1182984109858121
1783,0.7067849834023027,0.8016632090161899,0.6747675594401126,0.9035671558819214
1784,-0.49412546923834116,0.6662149720722124,0.4883825074423877,0.17408022970071854
1785,0.6786313290344186,0.8099825044534148,0.712551884781031,0.910838897810826
1786,-0.20317863519767185,-0.9262861982305088,0.32447710423078185,-0.009200511285627083
1787,-0.8663729161437301,0.13188686384085566,0.27920556107302824,-0.024313854782014678
1788,0.3742411011004661,0.02305512777637464,-0.061895312704543355,0.18316591399934035
1789,0.40737537920434297,0.030105978856109872,-0.04020544462293537,0.19316835302254406
1790,0.37712198375778044,0.033043828278751707,-0.1412470729461959,0.12502109590711724
1791,0.37340570251794775,0.032896008744528894,-0.18536058762471314,0.11727085405219358
1792,-0.5708239788422957,0.6691178720326677,0.633474150242761,0.333032266311242
1793,0.4763954626948489,0.32830640239847875,-0.10473473120419577,-0.18613502219759626
1794,0.39711412208983093,0.0282578069215846,-0.05877422698544977,0.18201844480176424
1795,0.363657733700366,0.03144945421272826,-0.1398973513473816,0.13929968660422493
1796,0.40892959231518844,0.02052835095034108,-0.0768201581178203,0.18673581325798297
1797,0.13731530261864075,-0.37173510548590877,0.8557963223038634,0.8412667443568842
1798,0.6877672288929791,-0.11922417161871056,0.8807754400503797,0.740598176004495
1799,-0.5471790388359542,0.6746078373326491,0.5610489825449755,0.28647171798847576
1800,0.49198251784351854,0.3043240951153246,-0.23480188016319598,-0.21313165345939133
1801,0.941895025714828,0.24857467569436215,0.8962112098895537,0.6586268286508106
1802,-0.48003983868364364,0.676990578752817,0.47020072330379137,0.1293213882870693
1803,-0.5798500914932573,0.6765560046141421,0.6580177784988652,0.34995365426892583
1804,0.48092843217918146,0.34168161588270013,-0.06410966963405089,-0.17660666237524092
1805,-0.6105223931623692,0.6809491807899236,0.7105361089051577,0.3897357970695868
1806,0.46449493835994116,0.3617977872582878,0.04414053814471174,-0.14451351257171344
1807,-0.5453324278801329,0.6727615829186306,0.597017423060218,0.295850697399245
1808,0.5000185683299515,0.31483451723475997,-0.17575256706797962,-0.21557104177702238
1809,0.38471328339535094,0.03628188147040647,-0.19524598088249112,0.10884776519679797
1810,0.37763380820034465,0.009953548689966582,-0.14339748674440386,0.14528741572410217
1811,0.3759097993265843,0.009185781945036874,-0.14504644814115303,0.146190190235418
1812,-0.12136975262079291,0.18133341132908262,0.9742905619519484,0.6155580975682132
1813,0.6927550375172048,0.8120477913759251,0.6972303269945748,0.9100423042185711
1814,-0.5523094063523648,0.7683535141358169,0.7280331869034912,0.27040547313464525
1815,-0.9300347029151279,-0.10237216728967181,0.1261110980460204,0.18501833248241645
1816,0.3996899141501711,0.011908014917571985,-0.1892589181296909,0.10124255392534302
1817,0.3960392772805036,0.03146908388797414,-0.04908388678727234,0.17963784134869482
1818,-0.584354733947788,0.6726464233048686,0.6630887818056614,0.352223027415298
1819,0.4725171020751225,0.3407214290901923,-0.050079834101217795,-0.1737684703141103
1820,-0.6028344939909442,0.6825776872692131,0.7133246974208369,0.40333897013171216
1821,0.4690047243788304,0.3536964091140717,0.03621663177397098,-0.14617212350382838
1822,0.39577109841765307,0.014277257865299316,-0.1408478653434844,0.1341159488650742
1823,0.3840199744693171,0.008127733507461241,-0.16512302289199562,0.12647276955239894
1824,0.41994822112154223,0.03176522733159134,-0.10463403205542096,0.1535014033735029
1825,0.3958970623402789,0.04235548845508713,-0.1679904949878262,0.12990606060548926
1826,-0.578095343248696,0.755973354958465,0.7570168145762917,0.35334391000014276
1827,0.4335714401551944,0.023339111102243317,-0.17246681465624028,0.11391710986724926
1828,0.39996753478262054,0.030778559425132777,-0.1129035922289603,0.15039847363230313
1829,0.716053072645118,0.8016971219606336,0.6870455856191904,0.9086555911111164
1830,0.7171184766874346,0.6095382384952565,0.134057619884395,-0.16986052554365003
1831,0.4210429121326382,-0.8997130522681276,0.32894801151603803,0.0805475970555537
1832,0.43187946412939365,0.02299280471620677,-0.16337240487233964,0.11765606107130591
1833,-0.6233218904214939,0.6700117288956493,0.71659661384667,0.42445320241645
1834,-0.06292265637204056,0.20705970585774316,0.9751632655047712,0.6813096284306736
1835,-0.5686018072744641,0.673603576719366,0.6520128003763744,0.32947215755676873
1836,0.4840765668818681,0.330421201745392,-0.07694118661028519,-0.19902993808145672
1837,0.029725521116968745,0.4086601823257488,0.06794923401561843,0.0016530174886782124
1838,-0.5654743981907641,0.6872406052535589,0.6511976614062938,0.34218713539561907
1839,0.49834279000551707,0.3342746649856746,-0.09524407137993392,-0.197344932590771
1840,0.415287198801151,0.015277476424449985,-0.26914935327132794,0.022364715768198075
1841,-0.47205755095954444,0.7507410553693126,0.7212970481239905,0.5209637025606776
1842,0.5541173023654414,0.3518166433403084,-0.10644091084189639,-0.25140680742901994
1843,-0.5215668286236045,0.7558287337677373,0.6703660866466087,0.18747128088620668
1844,-0.8637751726584223,0.13843468959166427,0.2644127456417275,0.006360254140414906
1845,0.6745078101760609,0.32286027033616477,0.9068016943298464,0.2704093695484213
1846,0.3860579922316347,0.02915151575328786,-0.23778487485285502,0.08108614426645015
1847,0.42594432193432735,0.028557028954332698,-0.1173104658857261,0.1473232541826663
1848,0.18040111495229985,0.5377465520229525,0.9804142913661252,0.8083480349992898
1849,-0.36034811199313277,0.46041823775143154,0.6860036102458403,0.9742116272127954
1850,-0.6996000580842523,0.6086938274694249,0.3729558786272351,-0.48702807148872024
1851,0.8184650806793523,0.7740984476723934,0.5030301622364515,0.8716877698359972
1852,-0.8496213529951957,0.14561592682335073,0.3158067278786292,-0.008618720110122624
1853,0.31149001246643176,-0.015447504077576857,-0.0642480839599507,0.20250294194937316
1854,0.37297965501783253,0.3682798071299358,0.3220874093790634,0.38310822735264494
1855,0.5502590299188905,-0.5337114042333096,0.5021190493642458,-0.5600055524062919
1856,0.6469717403522665,0.7604594230467263,0.9763401944823424,0.6905959627433975
1857,0.7702813816570273,0.6514453071077664,0.9531487135365857,0.6026153258467938
1858,0.07689363180004544,-0.2824907616009753,0.8678905273986698,0.51106743340534
1859,-0.378414407309252,0.10211577930845152,0.904111539384286,-0.41881034845447346
1860,0.7769788024797615,0.5876035152495638,0.946503768977047,0.5932196411805928
1861,0.6823034721915955,-0.2140905694391822,0.8950507079008246,0.7984096565757117
1862,0.6981925431164447,0.8059079307528327,0.7010975965987464,0.9125418822546879
1863,0.05651312604619964,0.386136988263831,0.03354527269625404,0.010552311773443493
1864,-0.46834146929702664,0.6754734226061385,0.48950602718248626,0.20432710662333306
1865,0.36858217579771513,0.011773388827084445,-0.11991414130950685,0.1557164615071304
1866,-0.5966765251634888,0.6853079957480633,0.6924415434910882,0.38181111666425877
1867,0.4814630118209057,0.35991607563784733,-0.0009597309575640858,-0.15372266760444553
1868,0.40700734000184063,0.019291090637956698,-0.08091509233624333,0.19382691919640238
1869,0.08299207039126527,0.3550013561667108,0.0032143283387737294,0.08373808556144122
1870,-0.4415910005558842,0.43521199981457376,0.1964846481066378,-0.4295614391170713
1871,0.8287796319146701,0.7228633827065526,0.5155785178889553,0.8874035365503845
1872,0.04811338277377174,0.37605767476091595,0.011521247123501915,-0.011672786357073197
1873,-0.5944315906293138,0.6653143530294885,0.6723931874228477,0.3967545891873177
1874,0.4571222789117707,0.34338500449825343,-0.023503717887535327,-0.12801561356873217
1875,0.5298333724119979,0.1532773391992281,-0.1887348424110359,0.1439077815890651
1876,0.38584176828594524,0.011326874592353492,-0.12158311330024221,0.1617852871166503
1877,0.4187186185174371,-0.0027638156114170487,-0.15228412839131766,0.13533705694101103
1878,0.4177859992125414,0.020412128211303546,-0.08627361016957466,0.17775333525038722
1879,-0.5345433460553453,0.6735769035060784,0.5961055161456442,0.2681386461694926
