,Action_1,Action_2,Action_3,Action_4
3275,0.2426864056,0.08277700637,0.6240868837,0.05515516668
3276,0.5279373247,-0.05443893828,0.4936419393,0.01800305931
3277,0.5743355828,0.0009494487821,0.475993549,-0.01322411068
3278,0.8731695877,-0.5218132613,-0.2283391696,0.3258324652
3279,0.6098341785,0.009218638052,0.3935608661,-0.04728635763
3280,0.5897422327,0.8568463989,-0.656354347,0.3721886318
3281,0.2868915738,0.9600323648,-0.7854940399,0.2779384634
3282,0.3078803287,0.956315167,-0.4239499575,0.06737493122
3283,0.2515156453,0.9364367923,-0.2069262256,-0.1130623512
3284,0.2389146073,0.9542479263,-0.397783526,-0.08751905785
3285,0.2097710318,0.9373776116,-0.4268802536,-0.03806911139
3286,0.1966685454,0.9608323625,-0.3881084416,0.002862360594
3287,0.2811265821,0.9348701513,-0.2650301141,-0.08220592801
3288,0.4861892352,-0.1021325577,0.8581465307,-0.3627894485
3289,-0.4289156962,-0.1403214813,0.9175938332,0.1527726402
3290,-0.09389941785,-0.4398011584,0.8161277556,-0.01564734842
3291,0.1581968354,-0.1970948001,0.620317291,0.1366136811
3292,0.09110274123,-0.04034171987,0.6003236542,0.1719610049
3293,0.2037888484,0.2131222869,0.572824596,0.08325425401
3294,0.6869891112,-0.2676806406,0.3866425758,-0.08555703497
3295,0.3263691326,0.004396574907,0.02560347274,0.2557387998
3296,0.5234906415,0.4273296817,-0.1736238766,-0.07595244502
3297,0.4541014548,0.9189139267,-0.6552086398,0.3721663608
3298,0.2843197709,0.9800211821,-0.6158098993,-0.0490295815
3299,0.2278418014,0.9856835361,-0.3192266264,-0.07971898667
3300,0.2877064846,0.9674222088,-0.2976412715,-0.1846573397
3301,0.1648592094,0.9696841267,-0.4690580332,0.01620243477
3302,0.1572829496,0.9575929255,-0.3801967258,-0.05774018893
3303,0.1201598056,0.9517479527,-0.4699327633,0.07940503658
3304,0.3728419455,-0.01697553625,0.8685287066,-0.4353203594
3305,0.2946791002,-0.7529873974,0.9558262147,-0.2578588422
3306,0.09215143337,-0.2153394825,0.9417488146,-0.3879907714
3307,0.1249557658,-0.1433053648,0.7217991499,0.05024829629
3308,0.212108041,0.1626503218,0.4976255119,0.211734432
3309,0.6110366999,0.3840739092,0.190519151,0.09881477111
3310,0.4237207996,0.4442530263,0.42635384,0.02728418105
3311,0.3774493383,0.8527287074,-0.01190269746,0.05696880492
3312,0.2641187066,0.950532268,-0.2747423784,-0.08528396924
3313,0.2255849908,0.9749506861,-0.2985669831,0.02048353354
3314,0.2611522456,0.9763593399,-0.3578996586,-0.1063994792
3315,0.2275155948,0.9503075802,-0.2788506024,0.005481068432
3316,0.5080635286,0.1458377827,0.8627294584,-0.4176272154
3317,0.4809151154,-0.6282951908,0.9138930298,-0.1047944502
3318,0.122543644,-0.4868063915,0.9715580622,-0.4736960698
3319,0.06699186816,-0.3806526806,0.8631697335,-0.1096020855
3320,0.2875346379,-0.1701543295,0.6372960048,0.01283959203
3321,0.3659855569,0.005738668975,0.3634671426,0.2035296435
3322,0.5347510099,0.22987049,0.3226116888,0.03725609319
3323,0.4423767444,-0.02313710532,0.4519185826,-0.01001396628
3324,0.5453145818,0.9234416194,-0.5943265242,0.3796738447
3325,0.4602948636,0.9872314386,-0.5466887904,-0.1417434474
3326,0.2896782216,0.9639102514,-0.3715550226,-0.05644499099
3327,0.2314476709,0.9533916589,-0.383620763,-0.05283759097
3328,0.2030469925,0.9413620145,-0.3482541471,-0.04355778869
3329,0.1698923624,0.9668831689,-0.3638256417,0.08083088413
3330,0.2375050943,0.9511493432,-0.171046092,-0.114001617
3331,0.4480036549,0.1038897733,0.8569205503,-0.3509003037
3332,0.4462376664,-0.6978718014,0.934356362,-0.1849879433
3333,0.07549337062,-0.4824220657,0.9644651788,-0.42847938
3334,0.04695332805,-0.3618313128,0.7991523507,0.02398509841
3335,0.1373360556,-0.1107222505,0.6251641899,0.1270136058
3336,0.240718719,0.1785229374,0.5808891421,0.111273572
3337,0.7400864516,-0.04891627393,0.3335274378,-0.05969261576
3338,0.5394214281,-0.2202474671,0.4714032679,0.03533191216
3339,0.5461745122,0.8290266244,-0.4811134163,0.3516698803
3340,0.3364616862,0.9705600818,-0.5077230302,-0.1263537858
3341,0.2735443425,0.9607968563,-0.380102395,0.001051375067
3342,0.2688071568,0.9452989227,-0.2659827219,-0.1251026609
3343,0.2271251158,0.9484136696,-0.4138109381,-0.0004298403327
3344,0.2167981179,0.9270265906,-0.3408304618,-0.01744449003
3345,0.2122230791,0.8956777532,-0.3184536693,-0.01011655546
3346,0.4173690073,-0.2962739536,0.8519953824,-0.3910155752
3347,-0.03612820591,-0.7877685534,0.9784051393,-0.3805987613
3348,0.007588895892,-0.4515508416,0.8533993203,-0.04626396848
3349,0.1097620981,-0.2577432056,0.6638921721,0.03663886944
3350,0.1766752435,0.02827947401,0.4387857392,0.2888901092
3351,0.5824757498,0.2844488208,0.4984785467,-0.08585774531
3352,0.2499267879,0.078391769,0.5104458738,0.06604900673
3353,0.4191678978,0.1465361304,0.4746082451,-0.08085034053
3354,0.5922987195,0.9084232188,-0.5451736197,0.351207789
3355,0.46467423,0.9682278556,-0.4828829622,-0.1411934792
3356,0.1496443786,0.9770973973,-0.5991460771,0.2070603139
3357,0.3522462069,0.9724779287,-0.3603854559,-0.2470806643
3358,0.2000749336,0.9723737356,-0.4183646734,0.05643293763
3359,0.229188697,0.9630649999,-0.3195212313,-0.08094723449
3360,0.2128169388,0.923586347,-0.196578264,-0.03615936354
3361,0.4496183422,-0.03546410427,0.8496145097,-0.3425928675
3362,0.1963811501,-0.7315082257,0.964078668,-0.2400904612
3363,0.1696259509,-0.6221711256,0.8192680097,0.07070029432
3364,0.1369968486,-0.3062256185,0.8814327392,-0.2828294521
3365,0.1068937935,-0.173859093,0.6108152744,0.2671842347
3366,0.2312801489,0.1302611444,0.5670326728,0.1066817668
3367,0.6059708076,-0.1143495105,0.4765902714,-0.02882035326
3368,0.6061101858,0.1239667448,0.07095712172,0.3366500907
3369,0.8903941957,-0.3745522135,-0.3882821647,0.2092223723
3370,0.8505716304,0.1163687158,-0.3893158016,0.2646241211
3371,0.6239405292,0.8372086797,-0.5887676698,0.3331549728
3372,0.3602173649,0.9701633115,-0.7591639799,0.08333466499
3373,0.3340047728,0.9560935143,-0.5290359825,-0.03157541262
3374,0.310100091,0.9358429732,-0.3397456055,-0.09146480169
3375,0.2936071674,0.9296150171,-0.3188167095,-0.14167457
3376,0.2655619683,0.9288557177,-0.447440147,-0.003897012592
3377,0.2589186432,0.9055854375,-0.4050563065,-0.02686049213
3378,0.2804861688,0.8430673514,-0.3273364703,-0.0299564094
3379,0.3061529069,0.6780954754,-0.120906877,-0.03177749148
3380,0.396933924,-0.6834003876,0.7744079827,0.1141563301
3381,-0.3708945349,-0.1909155952,0.9290274996,0.1018836504
3382,-0.0132533194,-0.5819556972,0.8324305214,-0.06534198118
3383,0.04971971451,-0.4088147268,0.6406051329,0.1669672828
3384,0.1657299796,-0.07911787887,0.5731124967,0.222631932
3385,0.2847948155,0.132153778,0.6097908903,0.02566023887
3386,0.6147973054,-0.1573309107,0.4388991891,-0.0227479839
3387,0.5841751618,0.2214407355,0.3729445119,0.00981630241
3388,0.4598974715,0.1253733669,0.3982573017,-0.05080198305
3389,0.2685049021,0.9768622487,-0.7491186637,0.4213539649
3390,0.3773041212,0.98778919,-0.5711199451,-0.07522934612
3391,0.1322496981,0.9557796754,-0.3403458279,0.04506254554
3392,0.1629844848,0.9584335476,-0.3374123188,-0.09233071862
3393,0.09924332923,0.9129575569,-0.496775737,0.07215580869
3394,0.2337214332,0.9664585012,-0.2141865394,-0.116515979
3395,0.2437262791,0.9618288778,-0.3417296016,0.01196128433
3396,0.5112205214,0.1653497653,0.8697656809,-0.4050362702
3397,0.4787521204,-0.5682603199,0.9183081303,-0.1494947652
3398,0.1312839728,-0.4947187865,0.969578157,-0.4471951045
3399,0.07907521964,-0.3950149222,0.8550484169,-0.1013786891
3400,0.1676769107,-0.1927393288,0.6759374439,0.05432566975
3401,0.2431733984,0.08704142632,0.4921746815,0.210849365
3402,0.6667632432,0.1569105494,0.3552139015,-0.02648587133
3403,0.6239050063,-0.1646445378,0.3942187835,0.02828428047
3404,0.5114130646,0.8435328595,-0.4393362266,0.340257356
3405,0.3074295069,0.987321702,-0.5098495142,-0.103779033
3406,0.3131413277,0.9832588638,-0.3230236602,-0.05482111058
3407,0.2587325113,0.9803886442,-0.3029258632,-0.09436420724
3408,0.2005273905,0.9795842109,-0.4208359735,-0.03232629922
3409,0.1704922858,0.9720302315,-0.4175324198,0.03022136448
3410,0.1894030883,0.9546783555,-0.2700600476,-0.03645790777
3411,0.4746939987,0.2028787524,0.852586359,-0.3726003681
3412,0.2726694758,-0.6194939831,0.9138324325,-0.0702996927
3413,0.02359686871,-0.7068026475,0.9609016233,-0.3525689628
3414,0.04017253703,-0.359379738,0.8266360714,-0.01442321512
3415,0.1524591864,-0.1350081276,0.6437453786,0.09726733505
3416,0.2189017399,0.1504910759,0.5203582222,0.1808439919
3417,0.720071945,0.03874117351,0.3464265681,-0.07842495919
3418,0.4654725789,-0.08442969023,0.4798091945,0.05710661631
3419,0.5530866535,0.9181225518,-0.5619190643,0.3468676793
3420,0.443553792,0.9728139577,-0.5128856568,-0.158328678
3421,0.2653120046,0.9632173549,-0.3936720091,0.01919062136
3422,0.264730365,0.9470083728,-0.3033844012,-0.1282693136
3423,0.2222424845,0.9441670018,-0.3976767425,0.03330232336
3424,0.210081379,0.9249417126,-0.3020767493,-0.03363894287
3425,0.2052105388,0.8896360006,-0.2859940773,-0.01682108078
3426,0.4166785658,0.0804767684,0.8646762837,-0.3715549869
3427,0.3732372372,-0.7428476958,0.9633069872,-0.3568855768
3428,-0.02450843747,-0.580545919,0.9168111179,-0.05150457888
3429,0.06581072973,-0.3549386536,0.6878081372,0.06693053551
3430,0.1542305603,-0.04891093972,0.5405386016,0.2146935273
3431,0.4062513986,0.325348053,0.5634709941,-0.02639435652
3432,0.1862058555,0.08389572851,0.548877428,0.01324650571
3433,0.6137760344,-0.1337414354,0.3708696778,-0.02853847516
3434,0.5383100045,0.9017066109,-0.5314295354,0.3582900881
3435,0.4131026521,0.971177729,-0.4780383113,-0.1418494943
3436,0.1383900985,0.97905874,-0.592745819,0.2086705628
3437,0.3635748236,0.9476005136,-0.319275277,-0.2815234531
3438,0.1828813929,0.9523072844,-0.4701319989,0.1005980534
3439,0.1955253458,0.9679117862,-0.2576164749,-0.1055288863
3440,0.2276428824,0.9535516245,-0.3085750213,-0.007068933682
3441,0.4889311492,0.1017604949,0.8683751416,-0.3855547908
3442,0.4596762408,-0.6954637601,0.9385794012,-0.1993049071
3443,0.9576016809,-0.04296445794,-0.9882455322,-0.02863136228
3444,0.849002022,-0.03433085672,-0.9404616743,0.1144966157
3445,-0.3599733829,0.9887437118,0.3051241484,-0.3390440249
3446,0.1747835378,0.5245042761,0.8922431438,0.2981180122
3447,-0.5901999703,0.7114167047,0.9907958544,-0.6923506987
3448,0.2933704298,-0.002725103717,0.6535230941,0.001087987194
3449,0.3384843345,-0.8053193633,0.696580171,0.09231793558
3450,0.05323809051,0.2586292286,0.6887025525,-0.01560497921
3451,0.7479756907,-0.2122938113,0.5316513133,-0.1973355707
3452,0.6587257635,-0.01662000279,0.3321768831,0.2922393992
3453,0.5792346967,0.2805802583,0.2838388923,-0.1755218661
3454,0.9241077595,-0.3405133218,-0.4299395082,0.102433094
3455,0.7195042508,0.01834322241,0.07381908788,0.03832479211
3456,0.7102328547,0.4054844834,-0.3824579745,0.06016961692
3457,0.5661185034,0.9573054836,-0.8825471696,0.3678559013
3458,0.3583461241,0.9839866129,-0.847123353,0.2370225138
3459,0.3511992777,0.9925876454,-0.4789336137,-0.1177969697
3460,0.06921413187,0.9918816174,-0.6241159597,0.00543567149
3461,-0.08224615496,0.9932220264,-0.7835564173,0.2134977796
3462,-0.06551398261,0.9948066616,0.1872910231,-0.328147524
3463,0.1346825912,0.9894619942,-0.05740418909,0.3107589809
3464,-0.3846016773,0.9966612168,-0.01589020063,-0.2367219221
3465,-0.2669088285,0.9980809628,0.09275760431,0.2038396728
3466,-0.07170832838,0.8947642758,0.9631597504,-0.3698873395
3467,-0.2456908232,0.7049776038,0.9715542373,0.09646651089
3468,-0.04290513555,0.6641874486,0.8122843169,-0.2757170303
3469,0.3339633716,0.2619435641,0.7839807119,0.003903362593
3470,0.3358169653,-0.4693039572,0.7202131713,0.1425737472
3471,0.001444897576,0.4003168835,0.4903306013,0.2629191146
3472,0.6728744435,0.06771854131,-0.04284288161,-0.3253915503
3473,0.4731645852,-0.1570980901,-0.1034132734,0.4404226794
3474,0.5335471206,0.850361377,-0.3251690674,-0.3227850998
3475,0.4999664711,0.9101429177,-0.6957764154,0.5350945754
3476,0.2513618009,0.9818843547,-0.4339140208,-0.04262365988
3477,0.3194111365,0.9836970879,-0.2257170466,-0.01840433105
3478,0.2003302,0.9686744482,0.1784493471,-0.07459831108
3479,0.006132608798,0.96735096,-0.1902593003,0.4049282204
3480,-0.06167276694,0.9755780111,0.4891615941,-0.2893648813
3481,0.3574545246,-0.2235747304,0.8688523911,0.2954048044
3482,-0.3580748197,-0.4058725645,0.9961960111,-0.6678395359
3483,0.305871457,-0.270745098,0.9834546993,-0.02375597019
3484,0.3495038527,-0.2703242534,0.8939570372,0.1282187513
3485,0.1787526698,0.4735063747,0.9257700795,-0.4850941568
3486,0.8501893219,-0.06901981859,-0.0755472919,0.2013641398
3487,0.7384780713,-0.1852618194,0.100350406,0.1559340225
3488,0.2421441812,0.2312966765,0.8703306015,-0.1837139966
3489,0.3890769344,0.921106363,-0.4158675138,0.1083675252
3490,0.1952096546,0.9865325266,-0.8709407345,0.2461245244
3491,0.6542160619,0.9682750934,-0.09614968538,-0.2593930225
3492,0.2985068456,0.9382625188,-0.3145705226,0.3191789463
3493,-0.2136621607,0.9842036859,-0.6633351478,-0.3342698833
3494,0.1480452106,0.956646026,0.1429917386,0.2872541799
3495,0.1886855815,0.1945583233,0.9297183818,-0.4442820981
3496,0.2654947682,-0.5607563727,0.9716767399,-0.05725340213
3497,-0.2135086476,-0.5116051443,0.9883200169,-0.2670761342
3498,0.1487788078,-0.4101040488,0.9345359516,0.0284209089
3499,-0.124840965,-0.003862169673,0.9597685978,-0.5194380971
3500,-0.09389030792,0.1408887913,0.8921317548,-0.3573817936
3501,0.357939505,-0.08263386967,0.5258517906,-0.2320973029
3502,0.7912199604,-0.5011565973,0.004404949113,-0.1329888814
3503,0.3374653545,-0.3207195329,0.5260858434,0.3917373556
3504,0.4366389835,0.8503710249,-0.5105245255,-0.2601887787
3505,0.378053697,0.9826816645,-0.9611113509,0.634495118
3506,0.6706420869,0.9736866061,-0.8707778132,0.0412934474
3507,0.02455342599,0.9429409173,-0.08797805453,-0.3494292278
3508,0.1269104406,0.9856760421,-0.9512554829,0.518466058
3509,0.05320885474,0.9578099276,0.05172924132,-0.2518282401
3510,0.2038837326,0.9262376748,-0.2044157285,0.2709482288
3511,-0.1099092888,0.8993947137,0.1866259769,-0.3531706238
3512,0.1903854729,-0.1108367102,0.868932217,0.01666193368
3513,-0.4057755847,-0.615282149,0.9966585322,-0.6037781999
3514,0.03336668522,-0.6664379211,0.9657104185,-0.1329557256
3515,0.1243396197,-0.5748182651,0.9012451576,0.04923421052
3516,0.157543723,-0.2876985572,0.8078477702,0.2292866693
3517,-0.03440188541,-0.402662599,0.7641979991,-0.02313566401
3518,0.2101351617,0.1087441143,0.4126290876,0.2513071987
3519,0.1989580572,0.8877945054,-0.488778979,0.309023776
3520,0.589546734,0.9849106314,-0.9754856284,0.6583714016
3521,0.3965504385,0.9766123185,-0.8663497146,0.6997973896
3522,0.4222230699,0.9776500561,-0.7838814805,0.7676501995
3523,0.3859933359,0.9775307602,-0.7925086146,0.8072835891
3524,0.3110323589,0.9731056612,-0.8276457555,0.8489082913
3525,0.2706432176,0.9666365239,-0.810744193,0.8779828416
3526,0.6556930424,-0.4696165952,0.09457868788,0.8706276312
3527,-0.2440365463,-0.7881443009,0.9781874088,0.6499172194
3528,-0.1185981144,-0.4806880151,0.7559678662,0.3694553149
3529,-0.05333481175,-0.3703641753,0.6206580977,0.2156482721
3530,0.02492664867,-0.366829704,0.5016390735,0.2196605263
3531,0.1137535609,-0.3306820743,0.4933522145,0.1600319283
3532,0.2059905391,-0.2147284541,0.3981179629,0.1078577787
3533,0.3005072956,-0.1128249519,0.282850798,0.06956424179
3534,0.3939321004,-0.01903771874,0.153855135,0.05515716922
3535,0.8477795213,-0.4995039903,-0.5860514623,-0.004900640974
3536,0.7318545083,0.4260769099,-0.795713774,0.1574246756
3537,0.9531425109,0.863865254,-0.9923307962,0.5829771392
3538,0.7592772117,0.978019681,-0.9612751046,0.5228130648
3539,0.9489306088,-0.8075993243,-0.7748138683,-0.1384097965
3540,0.8500808467,0.8124515067,-0.9278883108,0.2011885498
3541,0.9862322252,0.7320819115,-0.9964449134,0.5673279788
3542,0.9528706007,0.992072635,-0.9557047636,0.1587342128
3543,0.9463350202,0.4444242398,-0.993175253,0.6517640862
3544,0.9468102528,0.9815136061,-0.8565414586,0.2949216005
3545,-0.0770415584,0.02955873597,-0.9593895688,0.3236686624
3546,0.6084104978,0.6297494464,-0.9824503792,-0.1821198349
3547,0.354747152,-0.3791359054,-0.9324246607,-0.1913453666
3548,-0.1105974462,0.9733980392,-0.1963944241,-0.3720489242
3549,0.009171487621,-0.05211968627,0.9659879052,0.08091916986
3550,0.1136405951,-0.5200073046,0.9416648512,-0.4338974625
3551,0.4537584199,-0.5663311534,0.9775595971,0.112870315
3552,0.4902546556,-0.4152189433,0.8695756548,0.1966649123
3553,0.4612227859,0.3618800655,0.8118913853,-0.01425669229
3554,0.7160946911,0.2277031556,0.6693359113,-0.01827071993
3555,0.6093828166,0.9216353312,-0.6389142401,0.3313697738
3556,0.5497250198,0.9645983105,-0.1410638399,-0.3747563318
3557,0.3473402976,0.9105284644,0.1646644691,0.3892444368
3558,0.3151574095,0.8856132838,-0.2947777116,-0.3747316786
3559,0.3943069066,0.9843442331,0.01548047166,0.3918302946
3560,0.1996862474,0.971233677,-0.2104990383,-0.4274101464
3561,0.3766079324,0.9827049741,0.4598265783,0.2990522233
3562,0.3552341801,0.160843974,0.7575097162,-0.6300835088
3563,0.4275926839,-0.5088468143,0.9830172625,0.03450639359
3564,0.1655223714,-0.8203351038,0.9574618415,0.03380360326
3565,0.2995155414,0.01891401943,0.9454615786,-0.4807370059
3566,0.2134263714,-0.09724351474,0.9719984861,-0.02936936502
3567,0.4627935899,-0.08369987682,0.7431447795,0.02081101438
3568,0.5299705869,0.107375586,0.6475268476,0.1115130425
3569,0.9084035476,-0.4735582806,-0.08761620433,0.1474807081
3570,0.9129383113,-0.5039022579,-0.2534620161,0.2362943906
3571,0.8971530608,-0.1680123716,-0.5845071829,0.3140098729
3572,0.4907474638,0.8714851216,-0.8370835313,0.2667634569
3573,0.3629037898,0.9872843954,-0.8482847719,0.009762682673
3574,0.1903545842,0.976010197,-0.6025809374,-0.2101788179
3575,0.1366294415,0.9661528302,-0.6386208202,0.1836705479
3576,0.2626461393,0.9728143996,-0.155153972,-0.3651454851
3577,0.1171524858,0.9773801765,-0.1722886855,0.4048771347
3578,-0.2291846915,0.9758746039,-0.5673364126,-0.2282424112
3579,-0.2564235178,0.9586011778,0.03190086909,0.1487443153
3580,0.01863591551,0.1246544581,0.9397177399,-0.6224638736
3581,0.1082305881,-0.6633516989,0.9912042242,-0.03706549405
3582,-0.03449786524,-0.7459141437,0.9625259652,0.06435938301
3583,0.0005553548399,0.1054148742,0.9389729908,0.08762643871
3584,0.5429000451,0.08236168891,0.9243178281,-0.3363750123
3585,0.5821363708,-0.7488331112,0.9311319978,0.0408737022
3586,0.4068534772,-0.2542953556,0.6337988434,0.05833474497
3587,0.3050451921,0.03105588449,0.698693857,0.3791544569
3588,0.2337168483,0.4227532885,0.7888898722,-0.3699253942
3589,0.3568340563,0.934708473,-0.3769399201,0.595861952
3590,0.4602677665,0.9944432606,-0.6154632814,-0.2410831906
3591,0.1950091269,0.9890568254,0.1732177283,0.4196597333
3592,-0.07507094914,0.9893381054,-0.5742244734,-0.1567603474
3593,-0.2665984208,0.9828479005,-0.1921018882,-0.07004516133
3594,-0.273216902,0.9892503222,-0.3699195605,-0.01829978443
3595,-0.2010063721,0.9881921012,0.1110763362,-0.3295516601
3596,-0.09765482436,0.2303100342,0.9683701165,-0.06046284606
3597,-0.08042259327,-0.7609654859,0.9044729767,-0.03716845
3598,-0.3512758467,-0.3979887331,0.9397071361,0.09442397737
3599,-0.003118286607,-0.08475921727,0.8375360626,0.06703222544
3600,0.08728964508,0.06194869594,0.8287173712,0.1525437438
3601,0.3479426844,0.1930258359,0.4126101882,0.01006551473
3602,0.7485517759,-0.3704907499,0.1029626279,0.2231000315
3603,0.4285510172,-0.1659054117,0.4309599455,0.3348252687
3604,0.01101587708,0.3015684977,-0.004873861187,0.2724125526
3605,0.1687462482,0.865121468,0.2363472895,-0.3702465187
3606,0.3769488432,0.5053070424,-0.3556894244,0.4136965974
3607,-0.1222402526,0.9944860069,-0.945502107,0.2694622283
3608,0.2111502079,0.9903795641,-0.7394374155,-0.04279001874
3609,-0.04754614052,0.9909675081,-0.6069221379,-0.1555590907
3610,-0.1872412444,0.9724815126,-0.6553891039,0.3522892395
3611,0.1198146117,0.9810520978,-0.2519992748,-0.4169388074
3612,-0.1232414656,0.9917783399,-0.144280645,0.4376830062
3613,-0.1611808918,0.9929849021,-0.585799771,-0.2769985986
3614,-0.1010694093,0.4793982261,0.8974186646,-0.1771331116
3615,-0.05818175053,-0.1601544658,0.8010752489,0.08360212559
3616,-0.4608392416,-0.442884173,0.9321153389,-0.1122194326
3617,-0.2952664453,0.01564166373,0.8567689871,-0.01660514842
3618,0.1787851659,-0.3107836933,0.8169943061,-0.1273743689
3619,-0.5981651423,0.8834634665,0.7515578708,0.306875553
3620,0.9062711247,0.3981121589,-0.2028933434,-0.5921424799
3621,0.8104030984,0.5526113276,0.7128218785,-0.06784904213
3622,0.7644290822,0.2143935474,-0.7913028465,0.1806619692
3623,0.5336154803,0.72718277,-0.6750491132,0.3085417907
3624,0.0941109847,0.8220516573,-0.5230012018,-0.05174731432
3625,0.05936908279,0.7147317144,-0.01289622334,0.02134658272
3626,0.05383043713,0.5731320666,0.2778755133,-0.1101509537
3627,-0.4433425787,-0.243575558,0.9529074998,-0.386076456
3628,-0.01771142215,-0.8040138986,0.9894254374,-0.2199919953
3629,0.04264703011,-0.8511046757,0.9192414104,-0.129890851
3630,0.1599430555,-0.772209921,0.9286320905,-0.05964669782
3631,0.2718783225,-0.4533155162,0.8363310314,0.05012031921
3632,0.08187522116,-0.05559593257,0.7147919429,0.1386841388
3633,0.2925189291,-0.340461945,0.7729003456,0.1645660607
3634,0.177142302,-0.2055383114,0.5109525109,0.4223122091
3635,0.265793985,-0.05009874288,0.2760965499,0.4944388679
3636,0.8405231613,-0.5768124218,-0.4353328496,0.5049772111
3637,0.4738841733,-0.06014570584,-0.4421207636,0.5504678248
3638,0.5071474162,0.6558311664,-0.8766902397,0.6529900684
3639,0.2034282118,0.9707748991,-0.968372571,0.6418633364
3640,0.1987439434,0.9532327998,-0.8900458217,0.573104477
3641,0.2724521376,0.9433011079,-0.6323303381,0.09661975541
3642,0.393273003,0.8801228255,-0.2222179137,-0.06309976945
3643,0.1233324664,0.8654726475,-0.4445544323,0.2560747702
3644,0.1059151497,0.7354655333,-0.3519600939,0.4097047503
3645,0.2028483165,0.7372130111,-0.3299514735,0.5220053769
3646,0.07362073366,0.7244124602,-0.6302651172,0.5932519734
3647,-0.2970667889,-0.4041217975,0.6836283001,0.4638701183
3648,0.007648069071,-0.9139796381,0.9549435151,0.08403118915
3649,0.07700528337,-0.8572534658,0.9360453358,0.1602742765
3650,-0.112500479,-0.6385082008,0.8434588391,0.397141349
3651,-0.0371260607,-0.5698959502,0.6673716998,0.4474234285
3652,0.09532093762,-0.4690551454,0.6545135711,0.4657150213
3653,0.1659309027,-0.3185644542,0.5400493799,0.488081032
3654,0.2397764282,-0.1749019851,0.39334597,0.5073419399
3655,0.3139046491,-0.02803631641,0.2256260586,0.5230927536
3656,0.8425064952,-0.6089474322,-0.5396397321,0.502140911
3657,0.7432263909,-0.02073796851,-0.7997066821,0.5563322897
3658,0.6343183098,0.8001154356,-0.9688554587,0.689449415
3659,0.6130564434,0.9240444959,-0.9853531398,0.7314759526
3660,0.5996737773,0.8855159322,-0.9645815508,0.7748640789
3661,0.5566155849,0.84791987,-0.9651264406,0.8188923724
3662,0.5208328273,0.8102562971,-0.9592179131,0.8483820568
3663,0.4457374242,0.7007888742,-0.9531735636,0.8623554252
3664,0.4024794609,0.5999443619,-0.9292668378,0.8731707735
3665,0.3291969038,0.4356259449,-0.9058868449,0.8831711844
3666,0.270809482,0.2730083382,-0.861446866,0.8912081834
3667,0.1991541306,0.06828564806,-0.806974712,0.8978584648
3668,-0.1414697388,-0.6857634305,0.1338489342,0.8369495572
3669,0.7459324124,0.003974616537,-0.8725500361,0.3811074521
3670,0.5285413186,0.06302460702,-0.8904913542,0.1840778423
3671,0.8958109819,-0.2297978329,-0.8636625904,0.2074374297
3672,0.346199656,0.8174294129,0.6511181901,-0.05514613291
3673,0.3725080802,0.705725299,0.7409522463,-0.03849274207
3674,0.4283408661,0.5795034204,0.7674510679,-0.09447705654
3675,0.5101407334,0.3793334519,0.8417489254,-0.05354031801
3676,0.5623750162,-0.7211966987,0.9497803388,0.03102795802
3677,0.253990091,0.09160038408,0.8819667458,-0.3077161917
3678,0.6438524185,-0.2856695904,0.9593645251,0.1538013374
3679,0.5323385612,0.1616979467,0.8827308054,0.0594480672
3680,0.8980473408,-0.3837375063,0.5601274247,-0.119791417
3681,0.925609887,-0.6696433309,0.7018087374,0.09033492406
3682,0.7517658699,-0.5247788058,0.7488458021,-0.01843139162
3683,0.8385352953,0.3020240751,0.1159871333,0.1490936755
3684,0.7948645836,-0.05040330486,0.1264288659,-0.09626655224
3685,0.6505450455,0.9858250733,-0.420598373,0.3501914862
3686,0.2682753943,0.9460178164,-0.7350153001,-0.1485921083
3687,0.4259385197,0.9227685083,-0.175675385,0.1492486332
3688,0.2822670785,0.9296890447,-0.4031236021,-0.1963519897
3689,0.4055779529,0.9104610223,0.1401090647,0.1889748883
3690,0.1599733263,0.3033369729,0.1765757293,-0.2175164202
3691,0.3853081617,0.8082750888,0.7038569758,0.2115354847
3692,0.2728268927,-0.6018504213,0.8178109367,-0.6436128634
3693,0.1471252837,-0.8342248454,0.9987445013,-0.09328227197
3694,0.2645908462,-0.8257932785,0.9620676155,0.1367586431
3695,0.3459575364,-0.3030963996,0.9232168137,-0.3765039352
3696,0.4043655196,-0.4622740731,0.9566009138,-0.04626191366
3697,0.4786970705,-0.4020131305,0.7784647243,0.0003214505759
3698,0.5546699677,-0.2342888894,0.6981342744,0.07389129964
3699,0.6174164343,-0.07130011825,0.5782491851,0.1451689934
3700,0.9303211107,-0.5967318938,-0.23921946,0.1654327151
3701,0.9171505427,-0.4128902199,-0.471995511,0.195959676
3702,0.8638520786,0.386931602,-0.7112629312,0.1104157647
3703,0.5867872584,0.9564250734,-0.8670326388,0.3708980835
3704,0.3467589758,0.9835721619,-0.8097486149,-0.03401890061
3705,0.1403242542,0.9768208281,-0.6669553015,-0.1383643712
3706,0.1171662973,0.969439651,-0.5955091549,0.06107398787
3707,0.1099839636,0.9716357476,-0.3640730104,-0.1204307013
3708,0.04361345225,0.9623220593,-0.3136176487,0.1019850737
3709,0.06255725941,0.9676744718,-0.08870920069,-0.3141136555
